database_id,cohort_id,comparator_cohort_id,start_day,end_day,subjects,sub_cs_before_ts,rec_cs_before_ts,sub_cs_on_ts,rec_cs_on_ts,sub_cs_after_ts,rec_cs_after_ts,sub_cs_before_te,rec_cs_before_te,sub_cs_on_te,rec_cs_on_te,sub_cs_after_te,rec_cs_after_te,sub_cs_window_t,rec_cs_window_t,sub_ce_window_t,rec_ce_window_t,sub_cs_window_ts,rec_cs_window_ts,sub_cs_window_te,rec_cs_window_te,sub_ce_window_ts,rec_ce_window_ts,sub_ce_window_te,rec_ce_window_te,sub_c_within_t,rec_c_within_t,c_days_before_ts,c_days_before_te,c_days_within_t_days,c_days_after_ts,c_days_after_te,t_days,c_days
optum_ehr,204,66,-30,0,2143830,0,0,0,0,2143830,2143830,0,0,0,0,2143830,2143830,2143830,2143830,18182,18182,2106907,2106907,2143830,2143830,11534,11534,18182,18182,18182,18182,2143830,2143830,4239203,16355710,16355710,68591026,16355710
optum_ehr,204,66,0,0,2143830,0,0,2106907,2106907,36923,36923,2095373,2095373,48457,48457,0,0,2143830,2143830,18182,18182,2106907,2106907,48457,48457,11534,11534,18182,18182,18182,18182,2143830,4239203,4239203,16355710,14260337,4276126,16355710
optum_ehr,204,66,1,30,2184028,2095373,2095373,36923,36923,51732,51732,2132296,2132296,13130,13130,38602,38602,88655,88655,2120485,2120485,88283,88283,51732,51732,2114814,2114814,2113837,2113837,82444,82444,4279401,6405049,13752578,14685052,12559404,67704868,16780425
optum_ehr,204,66,31,365,378372,68842,68842,372,372,322890,398535,69214,69214,352,352,322591,398183,323190,398907,374727,461125,322676,398074,322890,398535,374267,460373,370112,455454,319433,392297,2516088,2579631,4556614,4642513,4578970,157163664,6690852
optum_ehr,204,181,-9999,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,18431186473,14645056
optum_ehr,204,181,-9999,9999,1993729,0,0,0,0,1993729,3137732,0,0,0,0,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,3137732,3137732,24911595,24911595,24911595,62754633538,24911595
optum_ehr,204,181,-365,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,676350683,14645056
optum_ehr,204,181,-180,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,335407708,14645056
optum_ehr,204,181,-30,-1,1828877,0,0,0,0,1828877,1828877,0,0,0,0,1828877,1828877,1828877,1828877,0,0,0,0,1828877,1828877,0,0,0,0,0,0,1828877,1828877,1828877,14578002,14578002,56695187,14578002
optum_ehr,204,181,-30,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,58967458,14645056
optum_ehr,204,181,0,0,1842935,0,0,1835339,1835339,7596,7596,1828877,1828877,14058,14058,0,0,1842935,1842935,9839,9839,1835339,1835339,14058,14058,6462,6462,9839,9839,9839,9839,1842935,3671812,3671812,14645056,12816179,3679408,14645056
optum_ehr,204,181,1,30,1854273,1828877,1828877,7596,7596,19687,19687,1836473,1836473,3725,3725,15962,15962,27283,27283,1853667,1853674,25299,25299,19687,19687,1853547,1853547,1850290,1850297,24797,24797,3685037,5518133,12951384,12966888,11133792,57540960,14795765
optum_ehr,204,181,31,365,372222,629,629,1984,1984,370231,483081,2613,2613,2122,2122,368630,480959,371703,485065,368428,478819,371134,484026,370231,483081,367954,477925,368322,478692,367909,478190,488407,490893,3821064,3849449,3846963,163193184,3852162
optum_ehr,204,202,-9999,0,1843044,0,0,0,0,1843044,1844095,0,0,0,0,1843044,1844095,1843044,1844095,10764,11134,1835469,1836516,1843044,1844095,7370,7740,10764,11134,10764,11134,1844095,1844095,3682266,14654336,14654336,18442787632,14654336
optum_ehr,204,202,-9999,9999,1994023,0,0,0,0,1994023,3142536,0,0,0,0,1994023,3142536,1994023,3142536,1994023,3142536,1994023,3142536,1994023,3142536,1994023,3142536,1994023,3142536,1994023,3142536,3142536,3142536,24949759,24949759,24949759,62850713537,24949759
optum_ehr,204,202,-365,-31,334,6,6,-5,-5,328,406,8,8,0,0,328,406,330,408,321,396,330,406,328,406,318,393,321,395,317,390,436,443,3210,3290,3283,139104,3312
optum_ehr,204,202,-365,0,1843009,6,6,-5,-5,1843009,1843374,8,8,0,0,1843009,1843374,1843009,1843376,10328,10421,1835432,1835797,1843009,1843374,6934,7027,10328,10420,10324,10415,1843404,1843411,3676540,14648610,14648603,676514732,14648632
optum_ehr,204,202,-180,0,1843000,9,9,-5,-5,1843000,1843195,12,12,-5,-5,1843000,1843194,1843000,1843198,10213,10246,1835423,1835619,1843000,1843195,6819,6852,10212,10245,10206,10237,1843239,1843250,3675130,14647200,14647189,335457212,14647232
optum_ehr,204,202,-30,-1,1828937,19,19,-5,-5,1828927,1828927,21,21,-5,-5,1828924,1828924,1828929,1828929,172,172,328,328,1828927,1828927,157,157,169,169,153,153,1829015,1829033,1830534,14578503,14578485,56697388,14578570
optum_ehr,204,202,-30,0,1842978,19,19,-5,-5,1842968,1842968,21,21,-5,-5,1842965,1842965,1842970,1842970,10028,10028,1835391,1835391,1842968,1842968,6634,6634,10025,10025,10009,10009,1843056,1843074,3673351,14645421,14645403,58969186,14645488
optum_ehr,204,202,0,0,1842832,190,190,1835063,1835063,7579,7579,1828791,1828791,14041,14041,0,0,1842642,1842642,9871,9871,1835063,1835063,14041,14041,6477,6477,9856,9856,9839,9839,1843386,3672162,3671608,14643678,12814902,3679202,14644232
optum_ehr,204,202,1,30,1854130,1828776,1828776,7579,7579,19662,19662,1836355,1836355,3723,3723,15939,15939,27241,27241,1853523,1853530,25256,25256,19662,19662,1853402,1853402,1850129,1850136,24754,24754,3685242,5518203,12949885,12965396,11132435,57536527,14794621
optum_ehr,204,202,31,365,372716,630,630,1985,1985,370726,484197,2615,2615,2123,2123,369125,482074,372197,486182,368916,479914,371628,485141,370726,484197,368441,479017,368810,479786,368397,479284,489532,492019,3829882,3858351,3855864,163568832,3861071
optum_ehr,204,203,-9999,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,18431186473,14645056
optum_ehr,204,203,-9999,9999,1993729,0,0,0,0,1993729,3137732,0,0,0,0,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,1993729,3137732,3137732,3137732,24911595,24911595,24911595,62754633538,24911595
optum_ehr,204,203,-365,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,676350683,14645056
optum_ehr,204,203,-180,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,335407708,14645056
optum_ehr,204,203,-30,-1,1828877,0,0,0,0,1828877,1828877,0,0,0,0,1828877,1828877,1828877,1828877,0,0,0,0,1828877,1828877,0,0,0,0,0,0,1828877,1828877,1828877,14578002,14578002,56695187,14578002
optum_ehr,204,203,-30,0,1842935,0,0,0,0,1842935,1842935,0,0,0,0,1842935,1842935,1842935,1842935,9839,9839,1835339,1835339,1842935,1842935,6462,6462,9839,9839,9839,9839,1842935,1842935,3671812,14645056,14645056,58967458,14645056
optum_ehr,204,203,0,0,1842935,0,0,1835339,1835339,7596,7596,1828877,1828877,14058,14058,0,0,1842935,1842935,9839,9839,1835339,1835339,14058,14058,6462,6462,9839,9839,9839,9839,1842935,3671812,3671812,14645056,12816179,3679408,14645056
optum_ehr,204,203,1,30,1854273,1828877,1828877,7596,7596,19687,19687,1836473,1836473,3725,3725,15962,15962,27283,27283,1853667,1853674,25299,25299,19687,19687,1853547,1853547,1850290,1850297,24797,24797,3685037,5518133,12951384,12966888,11133792,57540960,14795765
optum_ehr,204,203,31,365,372222,629,629,1984,1984,370231,483081,2613,2613,2122,2122,368630,480959,371703,485065,368428,478819,371134,484026,370231,483081,367954,477925,368322,478692,367909,478190,488407,490893,3821064,3849449,3846963,163193184,3852162
optum_ehr,204,8563,-9999,0,2022888,0,0,0,0,2022888,2022888,0,0,0,0,2022888,2022888,2022888,2022888,11228,11228,2022693,2022693,2022888,2022888,7515,7515,11228,11228,11228,11228,2022888,2022888,4038066,16071499,16071499,20230895373,16071499
optum_ehr,204,8563,-9999,9999,2109406,0,0,0,0,2109406,3347150,0,0,0,0,2109406,3347150,2109406,3347150,2109406,3347150,2109406,3347150,2109406,3347150,2109406,3347150,2109406,3347150,2109406,3347150,3347150,3347150,26564171,26564171,26564171,66942992485,26564171
optum_ehr,204,8563,-365,0,2022888,0,0,0,0,2022888,2022888,0,0,0,0,2022888,2022888,2022888,2022888,11228,11228,2022693,2022693,2022888,2022888,7515,7515,11228,11228,11228,11228,2022888,2022888,4038066,16071499,16071499,742392381,16071499
optum_ehr,204,8563,-180,0,2022888,0,0,0,0,2022888,2022888,0,0,0,0,2022888,2022888,2022888,2022888,11228,11228,2022693,2022693,2022888,2022888,7515,7515,11228,11228,11228,11228,2022888,2022888,4038066,16071499,16071499,368158101,16071499
optum_ehr,204,8563,-30,-1,2015178,0,0,0,0,2015178,2015178,0,0,0,0,2015178,2015178,2015178,2015178,0,0,0,0,2015178,2015178,0,0,0,0,0,0,2015178,2015178,2015178,16062446,16062446,62470518,16062446
optum_ehr,204,8563,-30,0,2022888,0,0,0,0,2022888,2022888,0,0,0,0,2022888,2022888,2022888,2022888,11228,11228,2022693,2022693,2022888,2022888,7515,7515,11228,11228,11228,11228,2022888,2022888,4038066,16071499,16071499,64724901,16071499
optum_ehr,204,8563,0,0,2022888,0,0,2022693,2022693,195,195,2015178,2015178,7710,7710,0,0,2022888,2022888,11228,11228,2022693,2022693,7710,7710,7515,7515,11228,11228,11228,11228,2022888,4038066,4038066,16071499,14056321,4038261,16071499
optum_ehr,204,8563,1,30,2015837,2015178,2015178,195,195,2615,2615,2015373,2015373,91,91,2524,2524,2810,2810,2015792,2015801,635,635,2615,2615,2015789,2015789,2012079,2012088,623,623,4033166,6044826,14054398,14069611,12057951,62557628,16084789
optum_ehr,204,8563,31,365,396282,24,24,2175,2175,394644,515303,2199,2199,2318,2318,392881,512985,396264,517478,392267,510220,395659,516371,394644,515303,391766,509264,392256,510208,392249,510196,517587,519774,4073462,4103467,4101280,173880672,4103552
optum_ehr,204,8975,-9999,0,32728,0,0,0,0,32728,37554,0,0,0,0,32728,37554,32728,37554,32728,37554,31122,35649,32728,37554,31122,35649,32728,37554,32728,37554,37554,37554,37554,37554,37554,375577551,37554
optum_ehr,204,8975,-9999,9999,65848,0,0,0,0,65848,107075,0,0,0,0,65848,107075,65848,107075,65848,107075,65848,107075,65848,107075,65848,107075,65848,107075,65848,107075,107075,107075,107075,107075,107075,2141499997,107075
optum_ehr,204,8975,-365,-31,2550,0,0,9,9,2541,3593,9,9,6,6,2538,3587,2550,3602,2550,3602,2515,3558,2541,3593,2515,3558,2541,3593,2550,3602,3602,3602,3602,3602,3602,1210270,3602
optum_ehr,204,8975,-365,0,31137,0,0,9,9,31129,33919,9,9,6,6,31126,33913,31137,33928,31137,33928,29524,32023,31129,33919,29524,32023,31129,33919,31137,33928,33928,33928,33928,33928,33928,12451574,33928
optum_ehr,204,8975,-180,0,30512,0,0,9,9,30506,32557,9,9,9,9,30503,32548,30512,32566,30512,32566,28895,30661,30506,32557,28895,30661,30506,32557,30512,32566,32566,32566,32566,32566,32566,5927010,32566
optum_ehr,204,8975,-30,-1,27867,0,0,44,44,27838,28421,44,44,30,30,27824,28391,27867,28465,27867,28465,3936,4206,27838,28421,3936,4206,27838,28421,27867,28465,28465,28465,28465,28465,28465,882415,28465
optum_ehr,204,8975,-30,0,29494,0,0,44,44,29465,30326,44,44,30,30,29451,30296,29494,30370,29494,30370,27867,28465,29465,30326,27867,28465,29465,30326,29494,30370,30370,30370,30370,30370,30370,971840,30370
optum_ehr,204,8975,0,0,25905,0,0,24259,24259,1905,1905,24259,24259,1905,1905,0,0,25905,26164,25905,26164,24259,24259,1905,1905,24259,24259,1905,1905,25905,26164,26164,26164,26164,26164,26164,52328,26164
optum_ehr,204,8975,1,30,10886,0,0,1905,1905,9513,16803,1905,1905,1507,1507,8576,15296,10886,18708,10886,18708,10779,18522,9513,16803,10779,18522,9513,16803,10886,18708,18708,18708,18708,18708,18708,579948,18708
optum_ehr,204,8975,31,365,11156,0,0,186,186,11049,17394,186,186,162,162,10953,17232,11156,17580,11156,17580,11134,17550,11049,17394,11134,17550,11049,17394,11156,17580,17580,17580,17580,17580,17580,5906880,17580
optum_ehr,204,8976,-9999,0,2020086,0,0,0,0,2020086,2025592,0,0,0,0,2020086,2025592,2020086,2025592,15871,17254,2019891,2025397,2020086,2025592,12159,13541,15871,17254,15871,17254,2025592,2025592,4085284,16098793,16098793,20257938080,16098793
optum_ehr,204,8976,-9999,9999,2106780,0,0,0,0,2106780,3330278,0,0,0,0,2106780,3330278,2106780,3330278,2106780,3330278,2106780,3330278,2106780,3330278,2106780,3330278,2106780,3330278,2106780,3330278,3330278,3330278,26440952,26440952,26440952,66605552488,26440952
optum_ehr,204,8976,-365,-31,2142,32,32,8,8,2109,2533,40,40,5,5,2106,2528,2117,2541,2003,2410,2092,2511,2109,2533,1988,2393,1999,2406,1978,2378,2705,2741,20446,21159,21123,864527,21291
optum_ehr,204,8976,-365,0,2020007,32,32,8,8,2020003,2022922,40,40,5,5,2020003,2022917,2020005,2022930,14099,14624,2019810,2022735,2020003,2022922,10387,10911,14096,14620,14075,14592,2023094,2023130,4063676,16077185,16077149,742419542,16077317
optum_ehr,204,8976,-180,0,2019881,42,42,6,6,2019876,2021919,48,48,5,5,2019876,2021914,2019878,2021925,13364,13629,2019683,2021730,2019876,2021919,9652,9916,13362,13627,13332,13587,2022119,2022165,4055513,16069022,16068976,367990482,16069174
optum_ehr,204,8976,-30,-1,2012013,150,150,30,30,2011990,2012683,180,180,22,22,2011989,2012661,2011994,2012713,985,1007,3080,3116,2011990,2012683,983,1005,969,990,847,857,2013495,2013658,2023848,16047870,16047707,62398753,16048502
optum_ehr,204,8976,-30,0,2019719,150,150,30,30,2019696,2020389,180,180,22,22,2019695,2020367,2019700,2020419,12209,12231,2019505,2020224,2019696,2020389,8496,8518,12193,12214,12071,12081,2021201,2021364,4043410,16056919,16056756,64650697,16057551
optum_ehr,204,8976,0,0,2019564,2261,2261,2017108,2017108,195,195,2011858,2011858,7706,7706,0,0,2017303,2017303,11226,11226,2017108,2017108,7706,7706,7513,7513,11224,11224,11223,11223,2023975,4035831,4031420,16044929,14033073,4031617,16049340
optum_ehr,204,8976,1,30,2012510,2011856,2011856,195,195,2587,2587,2012051,2012051,93,93,2494,2494,2782,2782,2012466,2012475,631,631,2587,2587,2012463,2012463,2008753,2008762,619,619,4030888,6039226,14031117,14046167,12037829,62453778,16062417
optum_ehr,204,8976,31,365,389211,24,24,2151,2151,387586,504287,2175,2175,2297,2297,385833,501990,389193,506438,385243,499337,388588,505350,387586,504287,384753,498404,385232,499325,385225,499313,506547,508710,3988038,4017427,4015264,170171232,4017512
optum_ehr,8563,-1,-9999,0,2109406,0,0,0,0,2109406,2109406,0,0,0,0,2109406,2109406,2109406,2109406,26936,26936,2109406,2109406,2109406,2109406,9580,9580,26936,26936,26936,26936,2109406,2109406,4830282561,6814195935,6814195935,21108695019,6814195935
optum_ehr,8563,-1,-9999,9999,2109406,0,0,0,0,2109406,2109406,0,0,0,0,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,2109406,6814195935,6814195935,6814195935,42200645613,6814195935
optum_ehr,8563,-1,-365,-31,2109406,2108323,2108323,1083,1083,0,0,2109397,2109397,9,9,0,0,1083,1083,0,0,1083,1083,9,9,0,0,0,0,0,0,4045714352,4060349371,721286029,2770590989,2755955970,721286029,6814195935
optum_ehr,8563,-1,-365,0,2109406,2108323,2108323,1083,1083,0,0,2109397,2109397,9,9,0,0,1083,1083,26936,26936,1083,1083,9,9,9580,9580,26936,26936,22,22,4045714352,4060349371,786677615,2770590989,2755955970,786677615,6814195935
optum_ehr,8563,-1,-180,0,2109406,2109406,2109406,0,0,0,0,2109406,2109406,0,0,0,0,0,0,26936,26936,0,0,0,0,9580,9580,26936,26936,0,0,4435954462,4450589481,396437505,2380350879,2365715860,396437505,6814195935
optum_ehr,8563,-1,-30,-1,2109406,2109406,2109406,0,0,0,0,2109406,2109406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4752365362,4767000381,77917199,2063939979,2049304960,77917199,6814195935
optum_ehr,8563,-1,-30,0,2109406,2109406,2109406,0,0,0,0,2109406,2109406,0,0,0,0,0,0,26936,26936,0,0,0,0,9580,9580,26936,26936,0,0,4752365362,4767000381,80026605,2063939979,2049304960,80026605,6814195935
optum_ehr,8563,-1,0,0,2109406,2109406,2109406,0,0,0,0,2109406,2109406,0,0,0,0,0,0,26936,26936,0,0,0,0,9580,9580,26936,26936,0,0,4815647542,4830282561,16744425,2000657799,1986022780,16744425,6814195935
optum_ehr,8563,-1,1,30,2099826,2099826,2099826,0,0,0,0,2099826,2099826,0,0,0,0,0,0,58487,58487,0,0,0,0,46184,46184,41131,41131,0,0,4800914963,4815532626,76640550,1998548393,1983930730,77629799,6797363530
optum_ehr,8563,-1,31,365,2053642,2053642,2053642,0,0,0,0,2053642,2053642,0,0,0,0,0,0,699679,699679,0,0,0,0,688951,688951,687376,687376,0,0,4765931137,4780247941,558364729,1936236950,1921920146,702345564,6700114445
optum_ehr,8563,39,-9999,0,238375,0,0,0,0,238375,238375,0,0,0,0,238375,238375,238375,238375,1161,1161,227082,227082,238375,238375,503,503,1161,1161,1161,1161,238375,238375,88160940,368615405,368615405,2385412871,368615405
optum_ehr,8563,39,-9999,9999,363319,0,0,0,0,363319,363319,0,0,0,0,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,363319,506469717,506469717,506469717,7268554160,506469717
optum_ehr,8563,39,-365,-31,110077,70176,70176,82,82,39819,39819,70728,70728,67,67,39282,39282,39901,39901,0,0,37670,37670,39349,39349,0,0,0,0,0,0,54547666,55037538,29192174,148320657,147830785,37641550,202758246
optum_ehr,8563,39,-365,0,238375,70176,70176,82,82,168117,168117,70728,70728,67,67,167580,167580,168199,168199,1161,1161,156906,156906,167647,167647,503,503,1161,1161,522,522,54675964,55165836,33723351,314177816,313687944,88908121,368615405
optum_ehr,8563,39,-180,0,238375,85059,85059,82,82,153234,153234,85717,85717,110,110,152548,152548,153316,153316,1161,1161,142023,142023,152658,152658,503,503,1161,1161,423,423,68996015,69589789,19403300,299857765,299263991,44808746,368615405
optum_ehr,8563,39,-30,-1,237361,107846,107846,277,277,129238,129238,110077,110077,331,331,126953,126953,129515,129515,0,0,16113,16113,127284,127284,0,0,0,0,0,0,83108092,83867124,5051834,284621533,283862501,8776696,367492264
optum_ehr,8563,39,-30,0,238375,107846,107846,277,277,130252,130252,110077,110077,331,331,127967,127967,130529,130529,1161,1161,119236,119236,128298,128298,503,503,1161,1161,284,284,83109106,83868138,5290209,285744674,284985642,9052496,368615405
optum_ehr,8563,39,0,0,238375,123959,123959,103123,103123,11293,11293,237361,237361,1014,1014,0,0,114416,114416,1161,1161,103123,103123,1014,1014,503,503,1161,1161,195,195,86530859,88160940,1868456,282322921,280692840,1901246,368615405
optum_ehr,8563,39,1,30,255205,226579,226579,4610,4610,24016,24016,237872,237872,893,893,16440,16440,28626,28626,2517,2517,25691,25691,17333,17333,1951,1951,1859,1859,240,240,86357891,87998607,9039398,301597635,299956919,9440352,387700321
optum_ehr,8563,39,31,365,303458,250319,250319,412,412,52727,52727,253254,253254,378,378,49826,49826,53139,53139,72055,72055,52466,52466,50204,50204,70954,70954,71489,71489,8051,8051,92810503,94572120,82996917,353462767,351701150,103782636,445969812
optum_ehr,8563,42,-9999,0,348925,0,0,0,0,348925,348925,0,0,0,0,348925,348925,348925,348925,3068,3068,331834,331834,348925,348925,1389,1389,3068,3068,3068,3068,348925,348925,170881445,575477404,575477404,3491676849,575477404
optum_ehr,8563,42,-9999,9999,488889,0,0,0,0,488889,488889,0,0,0,0,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,488889,734808034,734808034,734808034,9780697708,734808034
